Course,Module,Year Of Study,Semester,Academic Year,Student ID,Name,Attendance,Grade,Moodle Activity
BSC,IWD,1,1,2021,B7550,,0.667,93.4,780
BSC,IWD,1,1,2021,F1099,,0.611,96.8,631
BSC,IWD,1,1,2021,F2659,,1.000,39.8,1390
BSC,IWD,1,1,2021,F3428,,0.105,49.3,547
BSC,IWD,1,1,2021,F6784,,0.000,,2
BSC,IWD,1,1,2021,F7209,,0.000,,
BSC,IWD,1,1,2021,F7902,,0.684,59.7,730
BSC,IWD,1,1,2021,F8495,,0.684,76.1,765
BSC,IWD,1,1,2021,F8824,,0.500,51.3,872
BSC,IWD,1,1,2021,F9319,,0.706,82.9,971
BSC,IWD,1,1,2021,G0378,,0.556,53.4,336
BSC,IWD,1,1,2021,G1579,,0.313,61.01,648
BSC,IWD,1,1,2021,G1828,,0.267,4,159
BSC,IWD,1,1,2021,G2278,,0.895,68.85,624
BSC,IWD,1,1,2021,G2395,,1.000,80.3,876
BSC,IWD,1,1,2021,G2567,,0.313,15.79,474
BSC,IWD,1,1,2021,G2921,,0.714,1.98,147
BSC,IWD,1,1,2021,G3223,,0.500,6,240
BSC,IWD,1,1,2021,G4926,,0.800,1.6,54
BSC,IWD,1,1,2021,G5088,,0.765,63.7,483
BSC,IWD,1,1,2021,G6534,,0.750,78.2,991
BSC,IWD,1,1,2021,G6830,,0.722,63.05,653
BSC,RWD,1,2,2021,B7550,,0.813,66.38,620
BSC,RWD,1,2,2021,F1099,,0.722,71.9,441
BSC,RWD,1,2,2021,F2659,,0.778,29.97,1108
BSC,RWD,1,2,2021,F3428,,0.000,0,65
BSC,RWD,1,2,2021,F6784,,0.000,,2
BSC,RWD,1,2,2021,F7209,,0.000,,
BSC,RWD,1,2,2021,F7902,,0.556,55.61,875
BSC,RWD,1,2,2021,F8495,,0.111,0,220
BSC,RWD,1,2,2021,F8824,,0.500,6.51,555
BSC,RWD,1,2,2021,F9319,,0.500,60.38,684
BSC,RWD,1,2,2021,G0378,,0.222,0,60
BSC,RWD,1,2,2021,G1579,,0.389,52.41,1037
BSC,RWD,1,2,2021,G1828,,0.000,,
BSC,RWD,1,2,2021,G2278,,0.900,74.09,966
BSC,RWD,1,2,2021,G2395,,0.889,47.18,913
BSC,RWD,1,2,2021,G2567,,0.111,16.35,574
BSC,RWD,1,2,2021,G2921,,0.000,,1
BSC,RWD,1,2,2021,G3223,,0.000,,
BSC,RWD,1,2,2021,G4926,,0.000,,1
BSC,RWD,1,2,2021,G5088,,0.778,75.278,453
BSC,RWD,1,2,2021,G6534,,0.444,82.02,681
BSC,RWD,1,2,2021,G6830,,0.438,50.53,445
BSC,RWD,2,2,2021,E2781,,0.250,0,31
BSC,RWD,2,2,2021,E5374,,1.000,77.625,503
BSC,RWD,2,2,2021,E7528,,1.000,79.475,236
BSC,RWD,2,2,2021,E9211,,0.250,3.5,105
BSC,RWD,2,2,2021,E9991,,0.375,47.575,217
BSC,RWD,2,2,2021,F0005,,0.375,1.825,113
BSC,RWD,2,2,2021,F0192,,0.889,89.2,227
BSC,RWD,2,2,2021,F0778,,0.111,60.4,212
BSC,RWD,2,2,2021,F1102,,1.000,91.05,289
BSC,RWD,2,2,2021,F1244,,0.000,0,
BSC,RWD,2,2,2021,F1476,,0.000,0,43
BSC,RWD,2,2,2021,F1559,,0.000,0,
BSC,RWD,2,2,2021,F1658,,0.000,1.25,224
BSC,RWD,2,2,2021,F2654,,0.000,0,
BSC,RWD,2,2,2021,F4046,,0.250,26.5,227
BSC,DB1,1,1,2020,E5652,,1.000,69,
BSC,DB1,1,1,2020,E5723,,1.000,83,
BSC,DB1,1,1,2020,E5971,,1.000,91,
BSC,DB1,1,1,2020,E7420,,1.000,83,
BSC,DB1,1,1,2020,E8345,,1.000,38,
BSC,DB1,1,1,2020,E9211,,1.000,86,
BSC,DB1,1,1,2020,E9474,,0.800,89,
BSC,DB1,1,1,2020,E9927,,1.000,87,
BSC,DB1,1,1,2020,F0005,,1.000,65,
BSC,DB1,1,1,2020,F0612,,0.600,60,
BSC,DB1,1,1,2020,F1559,,0.800,56,
BSC,DB1,1,1,2020,F1713,,0.400,38,
BSC,DB1,1,1,2020,F1786,,1.000,91,
BSC,DB1,1,1,2020,F2304,,0.800,64,
BSC,DB1,1,1,2020,F3668,,0.600,40,
BSC,DB1,1,1,2020,F3900,,0.800,68,
BSC,DB1,1,1,2020,F4046,,0.600,71,
BSC,PRG,1,2,2020,E2781,,0.538,69.35,
BSC,PRG,1,2,2020,E5652,,0.885,80.6,
BSC,PRG,1,2,2020,E5723,,0.962,51.8,
BSC,PRG,1,2,2020,E5971,,0.846,77.6,
BSC,PRG,1,2,2020,E7420,,0.846,68.9,
BSC,PRG,1,2,2020,E8345,,0.923,65.8,
BSC,PRG,1,2,2020,E9211,,0.962,85,
BSC,PRG,1,2,2020,E9474,,0.885,52,
BSC,PRG,1,2,2020,E9927,,0.846,61.1,
BSC,PRG,1,2,2020,F0005,,0.827,62.3,
BSC,PRG,1,2,2020,F0612,,0.540,52.8,
BSC,PRG,1,2,2020,F1559,,0.731,64.2,
BSC,PRG,1,2,2020,F1713,,0.750,20.8,
BSC,PRG,1,2,2020,F1786,,1.000,87.6,
BSC,PRG,1,2,2020,F2304,,0.615,0,
BSC,PRG,1,2,2020,F2381,,0.214,,
BSC,PRG,1,2,2020,F3668,,0.540,16.9,
BSC,PRG,1,2,2020,F3900,,0.615,41.7,
BSC,PRG,1,2,2020,F4046,,0.900,55.4,
BSC,PRG,1,2,2020,D9887,,0.211,0,
BSC,PRG,1,2,2020,E5374,,0.760,50.4,
BSC,PRG,1,2,2020,E7528,,0.800,85.3,
BSC,PRG,1,2,2020,E9991,,0.960,98.1,
BSC,PRG,1,2,2020,F0177,,0.000,,
BSC,PRG,1,2,2020,F0192,,1.000,87.2,
BSC,PRG,1,2,2020,F0778,,0.720,77.9,
BSC,PRG,1,2,2020,F1076,,0.280,15.7,
BSC,PRG,1,2,2020,F1102,,0.840,81.25,
BSC,PRG,1,2,2020,F1244,,0.280,39.8,
BSC,PRG,1,2,2020,F1476,,0.600,70.1,
BSC,PRG,1,2,2020,F1658,,0.240,52.9,
BSC,PRG,1,2,2020,F2654,,0.000,0,
BSC,PRG,1,2,2020,F2659,,0.880,15.4,
CNSM,OSS,2,1,2019,C4895,,1.000,87.1579602,
CNSM,OSS,2,1,2019,C8949,,0.524,66.35323383,
CNSM,OSS,2,1,2019,D0406,,0.238,50.24751244,
CNSM,OSS,2,1,2019,C5773,,0.524,69.88059701,
CNSM,OSS,2,1,2019,D3535,,0.810,74.1318408,
CNSM,OSS,2,1,2019,D2319,,0.762,77.70273632,
CNSM,OSS,2,1,2019,C6536,,0.810,75.6181592,
CNSM,OSS,2,1,2019,J1910,,1.000,65.17910448,
CNSM,OSS,2,1,2019,C8248,,1.000,62.02985075,
CNSM,OSS,2,1,2019,C2733,,0.810,63.11318408,
CNSM,OSS,2,1,2019,D2893,,1.000,67.39427861,
CNSM,OSS,2,1,2019,C4678,,0.714,70.5460199,
CNSM,OSS,2,1,2019,C5652,,0.905,70.35199005,
CNSM,OSS,2,1,2019,D3581,,0.857,55.62686567,
CNSM,OSS,2,1,2019,D2313,,0.905,70.20646766,
CNSM,OSS,2,1,2019,D2180,,0.714,37.32338308,
CNSM,OSS,2,1,2019,D2155,,0.333,54.04104478,
CNSM,OSS,2,1,2019,C5004,,0.952,34.10447761,
CNSM,OSS,2,1,2019,C4881,,0.238,61.00995025,
CNSM,OSS,2,1,2019,A4057,,0.714,57.73134328,
CNSM,OSS,2,1,2019,D3582,,0.619,74.94402985,
CNSM,OSS,2,1,2019,C7171,,0.429,38.43905473,
ISD,RTES,3,2,2019,C6784,,0.500,50.5889,
ISD,RTES,3,2,2019,D0671,,0.250,14.2524,
ISD,RTES,3,2,2019,D2939,,0.964,55.4098,
ISD,RTES,3,2,2019,C7093,,0.893,76.8392,
ISD,RTES,3,2,2019,C4622,,0.786,62.4046,
ISD,RTES,3,2,2019,C9716,,0.000,0,
ISD,RTES,3,2,2019,D2278,,0.571,24.3837,
ISD,RTES,3,2,2019,D1934,,1.000,74.5234,
ISD,RTES,3,2,2019,D3015,,0.793,64.1331,
ISD,RTES,3,2,2019,C8645,,0.893,80.6525,
ISD,RTES,3,2,2019,D2839,,1.000,54.0319,
ISD,RTES,3,2,2019,D3135,,0.964,86.5461,
ISD,RTES,3,2,2019,C6744,,0.500,41.73,
ISD,RTES,3,2,2019,D0502,,0.607,57.0645,
ISD,RTES,3,2,2019,B6039,,0.750,63.0475,
ISD,RTES,3,2,2019,C8808,,1.000,74.8173,
ISD,RTES,3,2,2019,B9970,,0.429,30.8853,
SD,RTES,3,2,2019,D3653,,0.897,90.2601,
SD,RTES,3,2,2019,B6177,,0.483,39.6778,
SD,RTES,3,2,2019,C5626,,0.759,87.7924,
SD,RTES,3,2,2019,D1665,,0.724,86.4646,
SD,RTES,3,2,2019,D3371,,0.586,59.6431,
SD,RTES,3,2,2019,D0391,,0.586,50.4586,
SD,RTES,3,2,2019,D2185,,0.793,47.8134,
SD,RTES,3,2,2019,D2758,,0.552,53.7627,
SD,RTES,3,2,2019,D1234,,0.621,54.8759,
SD,RTES,3,2,2019,C5601,,0.759,82.485,
SD,RTES,3,2,2019,A5002,,0.828,72.2562,
SD,RTES,3,2,2019,C7403,,0.724,83.0312,
SD,RTES,3,2,2019,A6810,,0.793,30.7856,
SD,RTES,3,2,2019,D0664,,0.379,52.7469,
SD,RTES,3,2,2019,D0098,,0.241,14.5557,
SD,RTES,3,2,2019,C3505,,0.931,18.8424,
SD,RTES,3,2,2019,C6308,,0.759,58.778,
SD,RTES,3,2,2019,C6610,,0.897,71.392,
SD,RTES,3,2,2019,D3630,,0.931,82.563,
SD,RTES,3,2,2019,D2965,,0.400,40.7308,
SD,RTES,3,2,2019,C4819,,0.383,68.5351,
SD,RTES,3,2,2019,B4349,,0.000,0,
SD,RTES,3,2,2019,C9798,,0.667,60.4605,
SD,RTES,3,2,2019,C9781,,0.500,74.0786,
SD,RTES,3,2,2019,C4598,,0.367,39.5273,
SD,RTES,3,2,2019,D1166,,0.633,57.9384,
SD,RTES,3,2,2019,D3046,,0.600,70.2856,
SD,RTES,3,2,2019,D0193,,0.433,44.937,
SD,RTES,3,2,2019,A9690,,0.033,0,
SD,RTES,3,2,2019,D2989,,0.774,33.8699,
SD,RTES,3,2,2019,C4778,,0.300,33.0264,
SD,RTES,3,2,2019,D3098,,0.433,47.8134,
SD,RTES,3,2,2019,C9718,,0.500,58.7846,
SD,RTES,3,2,2019,D2845,,0.833,88.6157,
SD,RTES,3,2,2019,D1356,,0.767,64.9407,
SD,RTES,3,2,2019,C5078,,0.800,77.4996,
SD,RTES,3,2,2019,D0247,,1.000,69.0971,
SD,RTES,3,2,2019,C8959,,0.867,82.7437,
SD,RTES,3,2,2019,D2235,,0.600,40.5117,
SD,RTES,3,2,2019,C8793,,0.400,33.5565,
